Place_ID X Date,target
JPD1BBI X 2020-04-04,100.33
JQ83891 X 2020-01-02,100.33
JQ83891 X 2020-01-03,114.29
JQ83891 X 2020-01-04,103.738
JQ83891 X 2020-01-05,97.7
JQ83891 X 2020-01-06,97.7
JQ83891 X 2020-01-07,114.48
JQ83891 X 2020-01-08,92.5
JQ83891 X 2020-01-09,92.5
JQ83891 X 2020-01-10,92.5
JQ83891 X 2020-01-11,88.97
JQ83891 X 2020-01-12,121.55
JQ83891 X 2020-01-13,75.49
JQ83891 X 2020-01-14,133.124
JQ83891 X 2020-01-15,97.63
JQ83891 X 2020-01-16,68.05
JQ83891 X 2020-01-17,52.328
JQ83891 X 2020-01-18,88.2
JQ83891 X 2020-01-19,76.82
JQ83891 X 2020-01-20,100.818
JQ83891 X 2020-01-21,74.07
JQ83891 X 2020-01-22,118.91
JQ83891 X 2020-01-23,59.34
JQ83891 X 2020-01-24,59.34
JQ83891 X 2020-01-25,59.34
JQ83891 X 2020-01-26,52.22
JQ83891 X 2020-01-27,42.81
JQ83891 X 2020-01-28,82.5
JQ83891 X 2020-01-29,57.589
JQ83891 X 2020-01-30,64.27
JQ83891 X 2020-01-31,58.5
JQ83891 X 2020-02-01,56.24
JQ83891 X 2020-02-02,106.47
JQ83891 X 2020-02-03,54.41
JQ83891 X 2020-02-04,39.39
JQ83891 X 2020-02-05,82.86
JQ83891 X 2020-02-06,83.53
JQ83891 X 2020-02-07,63.662
JQ83891 X 2020-02-08,44.732
JQ83891 X 2020-02-09,78.28
JQ83891 X 2020-02-10,46.802
JQ83891 X 2020-02-11,77.69
JQ83891 X 2020-02-12,57.31
JQ83891 X 2020-02-13,47.87
JQ83891 X 2020-02-14,64.7
JQ83891 X 2020-02-15,84.64
JQ83891 X 2020-02-16,40.9
JQ83891 X 2020-02-17,35.18
JQ83891 X 2020-02-18,74.25
JQ83891 X 2020-02-19,65.4
JQ83891 X 2020-02-20,68.39
JQ83891 X 2020-02-21,60.74
JQ83891 X 2020-02-22,54.42
JQ83891 X 2020-02-23,91.57
JQ83891 X 2020-02-24,61.6
JQ83891 X 2020-02-25,63.89
JQ83891 X 2020-02-26,63.02
JQ83891 X 2020-02-27,71.32
JQ83891 X 2020-02-28,36.24
JQ83891 X 2020-02-29,74.012
JQ83891 X 2020-03-01,44.731
JQ83891 X 2020-03-02,173.77
JQ83891 X 2020-03-03,75.27
JQ83891 X 2020-03-04,59.79
JQ83891 X 2020-03-05,133.31
JQ83891 X 2020-03-06,58.68
JQ83891 X 2020-03-07,64.11
JQ83891 X 2020-03-08,77.88
JQ83891 X 2020-03-09,74.65
JQ83891 X 2020-03-10,75.23
JQ83891 X 2020-03-11,84.52
JQ83891 X 2020-03-12,54.13
JQ83891 X 2020-03-13,108.76
JQ83891 X 2020-03-14,83.66
JQ83891 X 2020-03-15,80.06
JQ83891 X 2020-03-16,93.32
JQ83891 X 2020-03-17,127.31
JQ83891 X 2020-03-18,170.71
JQ83891 X 2020-03-19,82.67
JQ83891 X 2020-03-20,52.8
JQ83891 X 2020-03-21,65.83
JQ83891 X 2020-03-22,134.45
JQ83891 X 2020-03-23,57.6
JQ83891 X 2020-03-24,54.248999999999995
JQ83891 X 2020-03-25,76.48
JQ83891 X 2020-03-26,30.223999999999997
JQ83891 X 2020-03-27,71.4
JQ83891 X 2020-03-28,86.55
JQ83891 X 2020-03-29,108.52
JQ83891 X 2020-03-30,108.52
JQ83891 X 2020-03-31,106.88
JQ83891 X 2020-04-01,104.64
JQ83891 X 2020-04-02,104.64
JQ83891 X 2020-04-03,104.64
JQ83891 X 2020-04-04,100.33
JTT436U X 2020-01-02,77.17
JTT436U X 2020-01-03,47.58
JTT436U X 2020-01-04,51.69
JTT436U X 2020-01-05,63.87
JTT436U X 2020-01-06,52.6
JTT436U X 2020-01-07,56.98
JTT436U X 2020-01-08,60.45
JTT436U X 2020-01-09,63.361000000000004
JTT436U X 2020-01-10,53.957
JTT436U X 2020-01-11,46.198
JTT436U X 2020-01-12,75.21
JTT436U X 2020-01-13,51.228
JTT436U X 2020-01-14,46.05
JTT436U X 2020-01-15,45.67
JTT436U X 2020-01-16,54.51
JTT436U X 2020-01-17,64.82
JTT436U X 2020-01-18,95.96
JTT436U X 2020-01-19,68.09
JTT436U X 2020-01-20,47.06
JTT436U X 2020-01-21,40.67
JTT436U X 2020-01-22,62.55
JTT436U X 2020-01-23,47.18
JTT436U X 2020-01-24,42.71
JTT436U X 2020-01-25,43.79
JTT436U X 2020-01-26,88.61
JTT436U X 2020-01-27,61.428999999999995
JTT436U X 2020-01-28,54.51
JTT436U X 2020-01-29,76.16
JTT436U X 2020-01-30,55.46
JTT436U X 2020-01-31,51.849
JTT436U X 2020-02-01,71.65
JTT436U X 2020-02-02,52.312000000000005
JTT436U X 2020-02-03,39.074999999999996
JTT436U X 2020-02-04,64.55
JTT436U X 2020-02-05,41.03
JTT436U X 2020-02-06,49.662
JTT436U X 2020-02-07,66.62
JTT436U X 2020-02-08,47.023999999999994
JTT436U X 2020-02-09,52.65
JTT436U X 2020-02-10,48.173
JTT436U X 2020-02-11,60.92
JTT436U X 2020-02-12,43.95
JTT436U X 2020-02-13,48.34
JTT436U X 2020-02-14,47.371
JTT436U X 2020-02-15,52.48
JTT436U X 2020-02-16,48.95
JTT436U X 2020-02-17,61.132
JTT436U X 2020-02-18,42.58
JTT436U X 2020-02-19,43.07
JTT436U X 2020-02-20,56.94299999999999
JTT436U X 2020-02-21,60.7
JTT436U X 2020-02-22,48.51
JTT436U X 2020-02-23,62.64
JTT436U X 2020-02-24,73.75
JTT436U X 2020-02-25,57.4
JTT436U X 2020-02-26,55.27
JTT436U X 2020-02-27,80.21
JTT436U X 2020-02-28,51.828
JTT436U X 2020-02-29,63.43
JTT436U X 2020-03-01,46.608000000000004
JTT436U X 2020-03-02,41.415
JTT436U X 2020-03-03,48.5
JTT436U X 2020-03-04,50.9
JTT436U X 2020-03-05,48.68
JTT436U X 2020-03-06,44.34
JTT436U X 2020-03-07,45.82
JTT436U X 2020-03-08,51.79
JTT436U X 2020-03-09,57.71
JTT436U X 2020-03-10,59.51
JTT436U X 2020-03-11,48.55
JTT436U X 2020-03-12,46.12
JTT436U X 2020-03-13,62.83
JTT436U X 2020-03-14,39.91
JTT436U X 2020-03-15,41.025999999999996
JTT436U X 2020-03-16,38.8
JTT436U X 2020-03-17,53.488
JTT436U X 2020-03-18,44.51
JTT436U X 2020-03-19,46.46
JTT436U X 2020-03-20,37.25
JTT436U X 2020-03-21,40.89
JTT436U X 2020-03-22,46.48
JTT436U X 2020-03-23,46.861999999999995
JTT436U X 2020-03-24,72.14
JTT436U X 2020-03-25,54.88
JTT436U X 2020-03-26,78.34
JTT436U X 2020-03-27,57.88
JTT436U X 2020-03-28,72.09
JTT436U X 2020-03-29,72.86
JTT436U X 2020-03-30,109.64
JTT436U X 2020-03-31,96.07
JTT436U X 2020-04-01,102.75
JTT436U X 2020-04-02,89.24
JTT436U X 2020-04-03,100.09
JTT436U X 2020-04-04,100.33
JV6BKL1 X 2020-01-02,68.68
JV6BKL1 X 2020-01-03,63.14
JV6BKL1 X 2020-01-04,59.41
JV6BKL1 X 2020-01-05,55.56100000000001
JV6BKL1 X 2020-01-06,60.96
JV6BKL1 X 2020-01-07,52.07299999999999
JV6BKL1 X 2020-01-08,73.354
JV6BKL1 X 2020-01-09,73.354
JV6BKL1 X 2020-01-10,70.71
JV6BKL1 X 2020-01-11,49.39
JV6BKL1 X 2020-01-12,47.226000000000006
JV6BKL1 X 2020-01-13,53.03
JV6BKL1 X 2020-01-14,56.71
JV6BKL1 X 2020-01-15,51.172
JV6BKL1 X 2020-01-16,36.69
JV6BKL1 X 2020-01-17,91.632
JV6BKL1 X 2020-01-18,47.76
JV6BKL1 X 2020-01-19,55.25
JV6BKL1 X 2020-01-20,40.78
JV6BKL1 X 2020-01-21,51.24
JV6BKL1 X 2020-01-22,38.63399999999999
JV6BKL1 X 2020-01-23,43.99
JV6BKL1 X 2020-01-24,63.15
JV6BKL1 X 2020-01-25,35.76
JV6BKL1 X 2020-01-26,40.37
JV6BKL1 X 2020-01-27,75.41
JV6BKL1 X 2020-01-28,84.17
JV6BKL1 X 2020-01-29,61.841
JV6BKL1 X 2020-01-30,67.37
JV6BKL1 X 2020-01-31,97.9
JV6BKL1 X 2020-02-01,99.79
JV6BKL1 X 2020-02-02,79.4
JV6BKL1 X 2020-02-03,101.02
JV6BKL1 X 2020-02-04,123.09
JV6BKL1 X 2020-02-05,59.38
JV6BKL1 X 2020-02-06,50.174
JV6BKL1 X 2020-02-07,47.95
JV6BKL1 X 2020-02-08,67.82
JV6BKL1 X 2020-02-09,91.12
JV6BKL1 X 2020-02-10,62.02
JV6BKL1 X 2020-02-11,71.17
JV6BKL1 X 2020-02-12,86.28
JV6BKL1 X 2020-02-13,78.51
JV6BKL1 X 2020-02-14,66.0
JV6BKL1 X 2020-02-15,50.25
JV6BKL1 X 2020-02-16,52.830999999999996
JV6BKL1 X 2020-02-17,70.64
JV6BKL1 X 2020-02-18,45.1
JV6BKL1 X 2020-02-19,73.17
JV6BKL1 X 2020-02-20,48.49
JV6BKL1 X 2020-02-21,47.01
JV6BKL1 X 2020-02-22,47.75
JV6BKL1 X 2020-02-23,59.95
JV6BKL1 X 2020-02-24,42.29
JV6BKL1 X 2020-02-25,47.0
JV6BKL1 X 2020-02-26,48.5
JV6BKL1 X 2020-02-27,52.92100000000001
JV6BKL1 X 2020-02-28,30.2
JV6BKL1 X 2020-02-29,50.85
JV6BKL1 X 2020-03-01,71.93
JV6BKL1 X 2020-03-02,91.62
JV6BKL1 X 2020-03-03,88.03
JV6BKL1 X 2020-03-04,86.74
JV6BKL1 X 2020-03-05,60.76
JV6BKL1 X 2020-03-06,51.03
JV6BKL1 X 2020-03-07,57.32
JV6BKL1 X 2020-03-08,47.31
JV6BKL1 X 2020-03-09,64.93
JV6BKL1 X 2020-03-10,64.56
JV6BKL1 X 2020-03-11,35.658
JV6BKL1 X 2020-03-12,68.48
JV6BKL1 X 2020-03-13,30.19
JV6BKL1 X 2020-03-14,39.018
JV6BKL1 X 2020-03-15,50.908
JV6BKL1 X 2020-03-16,83.39
JV6BKL1 X 2020-03-17,54.57
JV6BKL1 X 2020-03-18,46.67
JV6BKL1 X 2020-03-19,49.38
JV6BKL1 X 2020-03-20,58.79
JV6BKL1 X 2020-03-21,41.94
JV6BKL1 X 2020-03-22,40.38
JV6BKL1 X 2020-03-23,67.31
JV6BKL1 X 2020-03-24,54.09
JV6BKL1 X 2020-03-25,59.56
JV6BKL1 X 2020-03-26,57.27
JV6BKL1 X 2020-03-27,53.69
JV6BKL1 X 2020-03-28,46.17
JV6BKL1 X 2020-03-29,104.21
JV6BKL1 X 2020-03-30,103.24
JV6BKL1 X 2020-03-31,96.03
JV6BKL1 X 2020-04-01,114.53
JV6BKL1 X 2020-04-02,100.47
JV6BKL1 X 2020-04-03,84.49
JV6BKL1 X 2020-04-04,93.32
JWR64XG X 2020-01-02,105.78
JWR64XG X 2020-01-03,57.7
JWR64XG X 2020-01-04,68.4
JWR64XG X 2020-01-05,60.2
JWR64XG X 2020-01-06,49.4
JWR64XG X 2020-01-07,45.201
JWR64XG X 2020-01-08,62.67
JWR64XG X 2020-01-09,143.3
JWR64XG X 2020-01-10,98.74
JWR64XG X 2020-01-11,57.13
JWR64XG X 2020-01-12,43.77
JWR64XG X 2020-01-13,50.33
JWR64XG X 2020-01-14,77.01
JWR64XG X 2020-01-15,45.34
JWR64XG X 2020-01-16,49.31
JWR64XG X 2020-01-17,55.74100000000001
JWR64XG X 2020-01-18,40.107
JWR64XG X 2020-01-19,49.94
JWR64XG X 2020-01-20,44.748999999999995
JWR64XG X 2020-01-21,39.558
JWR64XG X 2020-01-22,66.91
JWR64XG X 2020-01-23,60.7
JWR64XG X 2020-01-24,59.03
JWR64XG X 2020-01-25,79.5
JWR64XG X 2020-01-26,66.357
JWR64XG X 2020-02-02,108.83
JWR64XG X 2020-02-03,55.602000000000004
JWR64XG X 2020-02-04,69.77
JWR64XG X 2020-02-05,68.4
JWR64XG X 2020-02-06,67.46
JWR64XG X 2020-02-07,54.63399999999999
JWR64XG X 2020-02-08,51.87
JWR64XG X 2020-02-09,53.83
JWR64XG X 2020-02-10,58.43
JWR64XG X 2020-02-11,50.56
JWR64XG X 2020-02-12,86.6
JWR64XG X 2020-02-13,37.43
JWR64XG X 2020-02-14,55.3
JWR64XG X 2020-02-15,38.16
JWR64XG X 2020-02-16,43.69
JWR64XG X 2020-02-17,83.79
JWR64XG X 2020-02-18,67.99
JWR64XG X 2020-02-19,37.17
JWR64XG X 2020-02-20,56.76
JWR64XG X 2020-02-21,48.9
JWR64XG X 2020-02-22,53.739
JWR64XG X 2020-02-23,50.541000000000004
JWR64XG X 2020-02-24,69.83
JWR64XG X 2020-02-25,80.73
JWR64XG X 2020-02-26,99.1
JWR64XG X 2020-02-27,63.96799999999999
JWR64XG X 2020-02-28,46.24
JWR64XG X 2020-02-29,55.31
JWR64XG X 2020-03-01,49.59
JWR64XG X 2020-03-02,71.40100000000001
JWR64XG X 2020-03-03,51.25
JWR64XG X 2020-03-04,78.85
JWR64XG X 2020-03-05,56.15
JWR64XG X 2020-03-06,45.78
JWR64XG X 2020-03-07,56.95
JWR64XG X 2020-03-08,54.24
JWR64XG X 2020-03-09,60.88
JWR64XG X 2020-03-10,62.68
JWR64XG X 2020-03-11,44.66
JWR64XG X 2020-03-12,57.05
JWR64XG X 2020-03-13,51.48
JWR64XG X 2020-03-14,48.43
JWR64XG X 2020-03-15,56.01
JWR64XG X 2020-03-16,54.61
JWR64XG X 2020-03-17,56.41
JWR64XG X 2020-03-18,60.76
JWR64XG X 2020-03-19,51.34
JWR64XG X 2020-03-20,61.77
JWR64XG X 2020-03-21,62.894
JWR64XG X 2020-03-22,58.131
JWR64XG X 2020-03-23,43.84
JWR64XG X 2020-03-24,50.95
JWR64XG X 2020-03-25,46.75
JWR64XG X 2020-03-26,49.68
JWR64XG X 2020-03-27,58.89
JWR64XG X 2020-03-28,58.51
JWR64XG X 2020-03-29,87.78
JWR64XG X 2020-03-30,87.23
JWR64XG X 2020-03-31,87.15
JWR64XG X 2020-04-01,89.11
JWR64XG X 2020-04-02,85.72
JWR64XG X 2020-04-03,85.3
JWR64XG X 2020-04-04,98.31
K0QHLEW X 2020-01-02,88.47
K0QHLEW X 2020-01-03,123.5
K0QHLEW X 2020-01-04,127.02
K0QHLEW X 2020-01-05,61.867
K0QHLEW X 2020-01-06,64.93
K0QHLEW X 2020-01-07,60.49
K0QHLEW X 2020-01-08,52.208
K0QHLEW X 2020-01-09,66.95
K0QHLEW X 2020-01-10,39.077
K0QHLEW X 2020-01-11,54.12
K0QHLEW X 2020-01-12,66.62899999999999
K0QHLEW X 2020-01-13,83.49
K0QHLEW X 2020-01-14,55.09000000000001
K0QHLEW X 2020-01-15,89.9
K0QHLEW X 2020-01-16,54.64
K0QHLEW X 2020-01-17,65.93
K0QHLEW X 2020-01-18,65.93
K0QHLEW X 2020-01-19,36.275999999999996
K0QHLEW X 2020-01-20,67.85
K0QHLEW X 2020-01-21,58.33
K0QHLEW X 2020-01-22,150.82
K0QHLEW X 2020-01-23,150.82
K0QHLEW X 2020-01-24,101.27
K0QHLEW X 2020-01-25,71.27
K0QHLEW X 2020-01-26,38.482
K0QHLEW X 2020-01-27,83.08
K0QHLEW X 2020-01-28,56.34
K0QHLEW X 2020-01-29,52.6
K0QHLEW X 2020-01-30,46.03
K0QHLEW X 2020-01-31,46.08
K0QHLEW X 2020-02-01,84.67
K0QHLEW X 2020-02-02,62.809
K0QHLEW X 2020-02-03,50.861999999999995
K0QHLEW X 2020-02-04,42.82
K0QHLEW X 2020-02-05,42.82
K0QHLEW X 2020-02-06,52.24
K0QHLEW X 2020-02-07,91.43
K0QHLEW X 2020-02-08,110.03
K0QHLEW X 2020-02-09,49.91400000000001
K0QHLEW X 2020-02-10,74.16
K0QHLEW X 2020-02-11,53.22
K0QHLEW X 2020-02-12,57.34
K0QHLEW X 2020-02-13,55.978
K0QHLEW X 2020-02-14,59.27
K0QHLEW X 2020-02-15,73.69
K0QHLEW X 2020-02-16,49.332
K0QHLEW X 2020-02-17,63.905
K0QHLEW X 2020-02-18,49.33
K0QHLEW X 2020-02-19,52.54
K0QHLEW X 2020-02-20,53.43600000000001
K0QHLEW X 2020-02-21,62.46
K0QHLEW X 2020-02-22,52.584
K0QHLEW X 2020-02-23,53.46
K0QHLEW X 2020-02-24,91.63
K0QHLEW X 2020-02-25,81.55
K0QHLEW X 2020-02-26,58.16
K0QHLEW X 2020-02-27,56.18899999999999
K0QHLEW X 2020-02-28,52.77
K0QHLEW X 2020-02-29,71.32799999999999
K0QHLEW X 2020-03-01,48.45
K0QHLEW X 2020-03-02,45.4
K0QHLEW X 2020-03-03,41.49
K0QHLEW X 2020-03-04,59.793
K0QHLEW X 2020-03-05,78.83
K0QHLEW X 2020-03-06,54.08
K0QHLEW X 2020-03-07,53.02
K0QHLEW X 2020-03-08,59.34
K0QHLEW X 2020-03-09,48.92
K0QHLEW X 2020-03-10,74.53
K0QHLEW X 2020-03-11,61.7
K0QHLEW X 2020-03-12,42.56
K0QHLEW X 2020-03-13,52.28
K0QHLEW X 2020-03-14,55.03
K0QHLEW X 2020-03-15,49.61
K0QHLEW X 2020-03-16,56.52
K0QHLEW X 2020-03-17,52.67
K0QHLEW X 2020-03-18,47.61
K0QHLEW X 2020-03-19,78.83
K0QHLEW X 2020-03-20,67.62
K0QHLEW X 2020-03-21,47.76
K0QHLEW X 2020-03-22,42.65
K0QHLEW X 2020-03-23,68.01
K0QHLEW X 2020-03-24,27.869
K0QHLEW X 2020-03-25,75.52
K0QHLEW X 2020-03-26,62.86
K0QHLEW X 2020-03-27,43.0
K0QHLEW X 2020-03-28,78.49
K0QHLEW X 2020-03-29,137.43
K0QHLEW X 2020-03-30,87.36
K0QHLEW X 2020-03-31,91.49
K0QHLEW X 2020-04-01,78.75
K0QHLEW X 2020-04-02,93.86
K0QHLEW X 2020-04-03,93.86
K0QHLEW X 2020-04-04,100.33
K39BZEQ X 2020-01-02,53.248000000000005
K39BZEQ X 2020-01-03,62.61
K39BZEQ X 2020-01-04,198.78
K39BZEQ X 2020-01-05,93.78
K39BZEQ X 2020-01-06,61.36
K39BZEQ X 2020-01-07,55.98
K39BZEQ X 2020-01-08,51.85
K39BZEQ X 2020-01-09,77.35
K39BZEQ X 2020-01-10,56.29
K39BZEQ X 2020-01-11,77.45
K39BZEQ X 2020-01-12,47.32
K39BZEQ X 2020-01-13,65.56
K39BZEQ X 2020-01-14,55.911
K39BZEQ X 2020-01-15,74.22
K39BZEQ X 2020-01-16,85.53
K39BZEQ X 2020-01-17,59.54
K39BZEQ X 2020-01-18,52.54
K39BZEQ X 2020-01-19,55.72
K39BZEQ X 2020-01-20,70.54
K39BZEQ X 2020-01-21,137.0
K39BZEQ X 2020-01-22,56.33
K39BZEQ X 2020-01-23,103.86
K39BZEQ X 2020-01-24,80.01
K39BZEQ X 2020-01-25,51.72
K39BZEQ X 2020-01-26,51.89
K39BZEQ X 2020-01-27,51.47
K39BZEQ X 2020-01-28,121.47
K39BZEQ X 2020-01-29,87.36
K39BZEQ X 2020-01-30,78.27
K39BZEQ X 2020-01-31,60.77
K39BZEQ X 2020-02-01,59.27
K39BZEQ X 2020-02-02,54.37
K39BZEQ X 2020-02-03,69.16
K39BZEQ X 2020-02-04,76.31
K39BZEQ X 2020-02-05,67.34
K39BZEQ X 2020-02-06,51.16
K39BZEQ X 2020-02-07,39.29
K39BZEQ X 2020-02-08,49.66
K39BZEQ X 2020-02-09,58.721
K39BZEQ X 2020-02-10,70.21
K39BZEQ X 2020-02-11,57.95
K39BZEQ X 2020-02-12,38.28
K39BZEQ X 2020-02-13,49.32
K39BZEQ X 2020-02-14,44.59
K39BZEQ X 2020-02-15,54.6
K39BZEQ X 2020-02-16,42.33
K39BZEQ X 2020-02-17,45.16
K39BZEQ X 2020-02-18,46.43
K39BZEQ X 2020-02-19,103.24
K39BZEQ X 2020-02-20,81.5
K39BZEQ X 2020-02-21,74.047
K39BZEQ X 2020-02-22,47.84
K39BZEQ X 2020-02-23,61.52
K39BZEQ X 2020-02-24,65.1
K39BZEQ X 2020-02-25,93.51
K39BZEQ X 2020-02-26,53.81
K39BZEQ X 2020-02-27,72.66
K39BZEQ X 2020-02-28,53.202
K39BZEQ X 2020-02-29,55.49
K39BZEQ X 2020-03-01,69.12
K39BZEQ X 2020-03-02,55.53
K39BZEQ X 2020-03-03,45.586000000000006
K39BZEQ X 2020-03-04,45.45
K39BZEQ X 2020-03-05,45.32
K39BZEQ X 2020-03-06,52.81399999999999
K39BZEQ X 2020-03-07,57.58
K39BZEQ X 2020-03-08,53.93
K39BZEQ X 2020-03-09,64.49
K39BZEQ X 2020-03-10,44.74
K39BZEQ X 2020-03-11,85.93
K39BZEQ X 2020-03-12,64.17
K39BZEQ X 2020-03-13,49.298
K39BZEQ X 2020-03-14,62.82
K39BZEQ X 2020-03-15,53.17
K39BZEQ X 2020-03-16,63.922
K39BZEQ X 2020-03-17,53.04
K39BZEQ X 2020-03-18,95.84
K39BZEQ X 2020-03-19,46.69
K39BZEQ X 2020-03-20,48.5
K39BZEQ X 2020-03-21,55.42700000000001
K39BZEQ X 2020-03-22,53.22200000000001
K39BZEQ X 2020-03-23,47.156000000000006
K39BZEQ X 2020-03-24,51.31
K39BZEQ X 2020-03-25,54.37
K39BZEQ X 2020-03-26,48.74
K39BZEQ X 2020-03-27,61.42
K39BZEQ X 2020-03-28,60.42
K39BZEQ X 2020-03-29,101.7
K39BZEQ X 2020-03-30,92.77
K39BZEQ X 2020-03-31,91.85
K39BZEQ X 2020-04-01,95.16
K39BZEQ X 2020-04-02,109.25399999999999
K39BZEQ X 2020-04-03,106.72
K39BZEQ X 2020-04-04,97.29
K3G6YOA X 2020-01-02,100.83
K3G6YOA X 2020-01-03,47.57
K3G6YOA X 2020-01-04,69.66
K3G6YOA X 2020-01-05,48.39
K3G6YOA X 2020-01-06,56.39
K3G6YOA X 2020-01-07,48.203
K3G6YOA X 2020-01-08,65.95
K3G6YOA X 2020-01-09,50.43
K3G6YOA X 2020-01-10,52.84
K3G6YOA X 2020-01-11,73.79
K3G6YOA X 2020-01-12,54.51
K3G6YOA X 2020-01-13,54.17100000000001
K3G6YOA X 2020-01-14,42.96
K3G6YOA X 2020-01-15,33.49
K3G6YOA X 2020-01-16,62.32
K3G6YOA X 2020-01-17,57.22
K3G6YOA X 2020-01-18,64.242
K3G6YOA X 2020-01-19,43.24
K3G6YOA X 2020-01-20,48.16
K3G6YOA X 2020-01-21,44.91
K3G6YOA X 2020-01-22,44.91
K3G6YOA X 2020-01-23,49.5
K3G6YOA X 2020-01-24,61.79
K3G6YOA X 2020-01-25,53.58
K3G6YOA X 2020-01-26,59.18
K3G6YOA X 2020-01-27,87.57
K3G6YOA X 2020-01-28,74.43
K3G6YOA X 2020-01-29,98.54
K3G6YOA X 2020-01-30,49.71
K3G6YOA X 2020-01-31,62.68
K3G6YOA X 2020-02-01,36.1
K3G6YOA X 2020-02-02,71.17
K3G6YOA X 2020-02-03,43.221000000000004
K3G6YOA X 2020-02-04,41.58
K3G6YOA X 2020-02-05,51.82
K3G6YOA X 2020-02-06,54.6
K3G6YOA X 2020-02-07,54.83
K3G6YOA X 2020-02-08,49.41
K3G6YOA X 2020-02-09,48.14
K3G6YOA X 2020-02-10,75.98
K3G6YOA X 2020-02-11,71.006
K3G6YOA X 2020-02-12,103.05
K3G6YOA X 2020-02-13,44.743
K3G6YOA X 2020-02-14,44.92
K3G6YOA X 2020-02-15,46.25
K3G6YOA X 2020-02-16,64.32
K3G6YOA X 2020-02-17,65.47
K3G6YOA X 2020-02-18,43.202
K3G6YOA X 2020-02-19,43.64
K3G6YOA X 2020-02-20,65.83
K3G6YOA X 2020-02-21,31.721999999999998
K3G6YOA X 2020-02-22,66.7
K3G6YOA X 2020-02-23,54.81
K3G6YOA X 2020-02-24,51.55
K3G6YOA X 2020-02-25,63.434
K3G6YOA X 2020-02-26,63.69999999999999
K3G6YOA X 2020-02-27,55.97
K3G6YOA X 2020-02-28,79.48
K3G6YOA X 2020-02-29,60.65
K3G6YOA X 2020-03-01,54.745
K3G6YOA X 2020-03-02,82.97
K3G6YOA X 2020-03-03,69.1
K3G6YOA X 2020-03-04,138.53
K3G6YOA X 2020-03-05,83.93
K3G6YOA X 2020-03-06,57.098
K3G6YOA X 2020-03-07,88.77
K3G6YOA X 2020-03-08,54.25
K3G6YOA X 2020-03-09,46.525
K3G6YOA X 2020-03-10,69.0
K3G6YOA X 2020-03-11,63.26
K3G6YOA X 2020-03-12,62.53
K3G6YOA X 2020-03-13,41.29
K3G6YOA X 2020-03-14,29.631
K3G6YOA X 2020-03-15,48.843
K3G6YOA X 2020-03-16,59.062
K3G6YOA X 2020-03-17,67.562
K3G6YOA X 2020-03-18,54.59
K3G6YOA X 2020-03-19,38.08
K3G6YOA X 2020-03-20,32.44
K3G6YOA X 2020-03-21,45.25
K3G6YOA X 2020-03-22,36.891
K3G6YOA X 2020-03-23,40.723
K3G6YOA X 2020-03-24,47.0
K3G6YOA X 2020-03-25,53.853
K3G6YOA X 2020-03-26,48.331
K3G6YOA X 2020-03-27,61.41
K3G6YOA X 2020-03-28,49.21
K3G6YOA X 2020-03-29,113.85
K3G6YOA X 2020-03-30,113.85
K3G6YOA X 2020-03-31,76.39
K3G6YOA X 2020-04-01,88.9
K3G6YOA X 2020-04-02,91.04
K3G6YOA X 2020-04-03,91.04
K3G6YOA X 2020-04-04,100.33
L09JD4W X 2020-01-02,100.33
L09JD4W X 2020-01-03,100.33
L09JD4W X 2020-01-04,100.33
L09JD4W X 2020-01-05,100.33
L09JD4W X 2020-01-06,100.33
L09JD4W X 2020-01-07,100.33
L09JD4W X 2020-01-08,87.1
L09JD4W X 2020-01-09,31.79
L09JD4W X 2020-01-10,56.92
L09JD4W X 2020-01-11,79.78
L09JD4W X 2020-01-12,86.01
L09JD4W X 2020-01-13,45.04
L09JD4W X 2020-01-14,59.12
L09JD4W X 2020-01-15,69.76
L09JD4W X 2020-01-16,40.48
L09JD4W X 2020-01-17,57.87
L09JD4W X 2020-01-18,41.74
L09JD4W X 2020-01-19,92.325
L09JD4W X 2020-01-20,65.55
L09JD4W X 2020-01-21,93.4
L09JD4W X 2020-01-22,51.17
L09JD4W X 2020-01-23,50.64
L09JD4W X 2020-01-24,45.51
L09JD4W X 2020-01-25,107.75
L09JD4W X 2020-01-26,44.95
L09JD4W X 2020-01-27,118.69
L09JD4W X 2020-01-28,93.14
L09JD4W X 2020-01-29,84.02
L09JD4W X 2020-01-30,118.95299999999999
L09JD4W X 2020-01-31,84.27
L09JD4W X 2020-02-01,94.43
L09JD4W X 2020-02-02,74.79400000000001
L09JD4W X 2020-02-03,87.47
L09JD4W X 2020-02-04,60.4
L09JD4W X 2020-02-05,45.172
L09JD4W X 2020-02-06,59.45
L09JD4W X 2020-02-07,43.076
L09JD4W X 2020-02-08,53.64
L09JD4W X 2020-02-09,53.64
L09JD4W X 2020-02-10,43.6
L09JD4W X 2020-02-11,67.32
L09JD4W X 2020-02-12,76.1
L09JD4W X 2020-02-13,73.21
L09JD4W X 2020-02-14,70.36
L09JD4W X 2020-02-15,70.36
L09JD4W X 2020-02-16,89.04
L09JD4W X 2020-02-17,69.03
L09JD4W X 2020-02-18,72.98
L09JD4W X 2020-02-19,60.236999999999995
L09JD4W X 2020-02-20,57.69
L09JD4W X 2020-02-21,57.69
L09JD4W X 2020-02-22,62.23
L09JD4W X 2020-02-23,82.414
