Place_ID X Date,target
JN2IEZN X 2020-01-15,104.4
JN2IEZN X 2020-01-16,78.4
JN2IEZN X 2020-01-17,86.7
JN2IEZN X 2020-01-18,87.3
JN2IEZN X 2020-01-19,79.8
JN2IEZN X 2020-01-20,56.0
JN2IEZN X 2020-01-21,71.3
JN2IEZN X 2020-01-22,103.8
JN2IEZN X 2020-01-23,69.4
JN2IEZN X 2020-01-24,88.5
JN2IEZN X 2020-01-25,90.1
JN2IEZN X 2020-01-26,112.0
JN2IEZN X 2020-01-27,77.7
JN2IEZN X 2020-01-28,58.4
JN2IEZN X 2020-01-29,66.0
JN2IEZN X 2020-01-30,67.4
JN2IEZN X 2020-01-31,27.2
JN2IEZN X 2020-02-01,53.6
JN2IEZN X 2020-02-02,102.2
JN2IEZN X 2020-02-03,135.0
JN2IEZN X 2020-02-04,37.5
JN2IEZN X 2020-02-05,29.7
JN2IEZN X 2020-02-06,25.9
JN2IEZN X 2020-02-07,30.1
JN2IEZN X 2020-02-08,55.9
JN2IEZN X 2020-02-09,75.7
JN2IEZN X 2020-02-10,43.8
JN2IEZN X 2020-02-11,48.3
JN2IEZN X 2020-02-12,35.5
JN2IEZN X 2020-02-13,78.7
JN2IEZN X 2020-02-14,137.5
JN2IEZN X 2020-02-15,65.1
JN2IEZN X 2020-02-16,60.7
JN2IEZN X 2020-02-17,72.5
JN2IEZN X 2020-02-18,92.7
JN2IEZN X 2020-02-19,75.1
JN2IEZN X 2020-02-20,42.9
JN2IEZN X 2020-02-21,40.8
JN2IEZN X 2020-02-22,53.8
JN2IEZN X 2020-02-23,37.8
JN2IEZN X 2020-02-24,73.2
JN2IEZN X 2020-02-25,77.5
JN2IEZN X 2020-02-26,77.3
JN2IEZN X 2020-02-27,34.9
JN2IEZN X 2020-02-28,31.1
JN2IEZN X 2020-02-29,71.9
JN2IEZN X 2020-03-01,74.0
JN2IEZN X 2020-03-02,79.6
JN2IEZN X 2020-03-03,34.5
JN2IEZN X 2020-03-04,57.2
JN2IEZN X 2020-03-05,49.2
JN2IEZN X 2020-03-06,32.0
JN2IEZN X 2020-03-07,40.1
JN2IEZN X 2020-03-08,54.0
JN2IEZN X 2020-03-09,64.6
JN2IEZN X 2020-03-10,44.7
JN2IEZN X 2020-03-11,40.6
JN2IEZN X 2020-03-12,92.3
JN2IEZN X 2020-03-13,55.2
JN2IEZN X 2020-03-14,59.1
JN2IEZN X 2020-03-15,44.1
JN2IEZN X 2020-03-16,56.9
JN2IEZN X 2020-03-17,51.7
JN2IEZN X 2020-03-18,70.3
JN2IEZN X 2020-03-19,50.8
JN2IEZN X 2020-03-20,67.0
JN2IEZN X 2020-03-21,54.9
JN2IEZN X 2020-03-22,55.7
JN2IEZN X 2020-03-23,41.4
JN2IEZN X 2020-03-24,41.5
JN2IEZN X 2020-03-25,51.6
JN2IEZN X 2020-03-26,57.6
JN2IEZN X 2020-03-27,67.6
JN2IEZN X 2020-03-28,59.2
JN2IEZN X 2020-03-29,49.9
JN2IEZN X 2020-03-30,34.9
JN2IEZN X 2020-03-31,73.7
JN2IEZN X 2020-04-01,108.2
JN2IEZN X 2020-04-02,53.7
JN2IEZN X 2020-04-03,76.8
JN2IEZN X 2020-04-04,53.1
JPD1BBI X 2020-01-02,30.9
JPD1BBI X 2020-01-03,33.2
JPD1BBI X 2020-01-04,26.9
JPD1BBI X 2020-01-05,32.6
JPD1BBI X 2020-01-06,30.1
JPD1BBI X 2020-01-07,21.2
JPD1BBI X 2020-01-08,16.6
JPD1BBI X 2020-01-09,23.9
JPD1BBI X 2020-01-10,22.8
JPD1BBI X 2020-01-11,20.6
JPD1BBI X 2020-01-12,19.7
JPD1BBI X 2020-01-13,23.7
JPD1BBI X 2020-01-14,25.3
JPD1BBI X 2020-01-15,40.2
JPD1BBI X 2020-01-16,22.1
JPD1BBI X 2020-01-17,26.5
JPD1BBI X 2020-01-18,37.6
JPD1BBI X 2020-01-19,54.3
JPD1BBI X 2020-01-20,46.8
JPD1BBI X 2020-01-21,60.0
JPD1BBI X 2020-01-22,74.1
JPD1BBI X 2020-01-23,65.8
JPD1BBI X 2020-01-24,38.15
JPD1BBI X 2020-01-25,52.1
JPD1BBI X 2020-01-26,22.4
JPD1BBI X 2020-01-27,31.9
JPD1BBI X 2020-01-28,30.3
JPD1BBI X 2020-01-31,23.2
JPD1BBI X 2020-02-01,23.1
JPD1BBI X 2020-02-02,20.9
JPD1BBI X 2020-02-03,24.1
JPD1BBI X 2020-02-04,27.6
JPD1BBI X 2020-02-05,30.7
JPD1BBI X 2020-02-06,59.1
JPD1BBI X 2020-02-07,32.7
JPD1BBI X 2020-02-08,28.9
JPD1BBI X 2020-02-09,15.3
JPD1BBI X 2020-02-10,34.8
JPD1BBI X 2020-02-11,22.7
JPD1BBI X 2020-02-12,21.1
JPD1BBI X 2020-02-13,20.9
JPD1BBI X 2020-02-14,39.1
JPD1BBI X 2020-02-15,34.0
JPD1BBI X 2020-02-16,31.0
JPD1BBI X 2020-02-17,22.2
JPD1BBI X 2020-02-18,27.0
JPD1BBI X 2020-02-19,35.0
JPD1BBI X 2020-02-20,21.5
JPD1BBI X 2020-02-21,27.0
JPD1BBI X 2020-02-22,33.2
JPD1BBI X 2020-02-23,25.3
JPD1BBI X 2020-02-24,18.6
JPD1BBI X 2020-02-25,28.9
JPD1BBI X 2020-02-26,30.8
JPD1BBI X 2020-02-27,29.1
JPD1BBI X 2020-02-28,51.3
JPD1BBI X 2020-02-29,33.5
JPD1BBI X 2020-03-01,23.1
JPD1BBI X 2020-03-02,22.3
JPD1BBI X 2020-03-03,22.9
JPD1BBI X 2020-03-04,27.4
JPD1BBI X 2020-03-05,42.3
JPD1BBI X 2020-03-06,33.9
JPD1BBI X 2020-03-07,36.2
JPD1BBI X 2020-03-08,28.1
JPD1BBI X 2020-03-09,28.9
JPD1BBI X 2020-03-10,21.3
JPD1BBI X 2020-03-11,16.2
JPD1BBI X 2020-03-12,29.2
JPD1BBI X 2020-03-13,46.1
JPD1BBI X 2020-03-14,38.4
JPD1BBI X 2020-03-15,19.8
JPD1BBI X 2020-03-16,42.2
JPD1BBI X 2020-03-17,29.3
JPD1BBI X 2020-03-18,24.1
JPD1BBI X 2020-03-19,22.0
JPD1BBI X 2020-03-20,54.6
JPD1BBI X 2020-03-21,49.9
JPD1BBI X 2020-03-22,35.1
JPD1BBI X 2020-03-23,67.4
JPD1BBI X 2020-03-24,49.3
JPD1BBI X 2020-03-25,42.1
JPD1BBI X 2020-03-26,71.3
JPD1BBI X 2020-03-27,58.4
JPD1BBI X 2020-03-28,36.4
JPD1BBI X 2020-03-29,55.3
JPD1BBI X 2020-03-30,22.3
JPD1BBI X 2020-03-31,30.7
JPD1BBI X 2020-04-01,33.8
JPD1BBI X 2020-04-02,39.6
JPD1BBI X 2020-04-03,35.0
JPD1BBI X 2020-04-04,43.0
JQ83891 X 2020-01-02,44.0
JQ83891 X 2020-01-03,187.9
JQ83891 X 2020-01-04,127.9
JQ83891 X 2020-01-05,74.4
JQ83891 X 2020-01-06,80.5
JQ83891 X 2020-01-07,153.9
JQ83891 X 2020-01-08,160.0
JQ83891 X 2020-01-09,139.5
JQ83891 X 2020-01-10,149.6
JQ83891 X 2020-01-11,154.9
JQ83891 X 2020-01-12,124.2
JQ83891 X 2020-01-13,170.9
JQ83891 X 2020-01-14,162.9
JQ83891 X 2020-01-15,128.5
JQ83891 X 2020-01-16,152.4
JQ83891 X 2020-01-17,168.0
JQ83891 X 2020-01-18,129.6
JQ83891 X 2020-01-19,142.4
JQ83891 X 2020-01-20,128.4
JQ83891 X 2020-01-21,120.2
JQ83891 X 2020-01-22,170.3
JQ83891 X 2020-01-23,78.1
JQ83891 X 2020-01-24,179.5
JQ83891 X 2020-01-25,119.4
JQ83891 X 2020-01-26,126.2
JQ83891 X 2020-01-27,137.6
JQ83891 X 2020-01-28,171.5
JQ83891 X 2020-01-29,188.5
JQ83891 X 2020-01-30,165.8
JQ83891 X 2020-01-31,160.0
JQ83891 X 2020-02-01,149.7
JQ83891 X 2020-02-02,150.3
JQ83891 X 2020-02-03,145.9
JQ83891 X 2020-02-04,187.0
JQ83891 X 2020-02-05,93.1
JQ83891 X 2020-02-06,95.1
JQ83891 X 2020-02-07,89.5
JQ83891 X 2020-02-08,111.2
JQ83891 X 2020-02-09,121.6
JQ83891 X 2020-02-10,124.1
JQ83891 X 2020-02-11,83.9
JQ83891 X 2020-02-12,73.4
JQ83891 X 2020-02-13,92.1
JQ83891 X 2020-02-14,88.1
JQ83891 X 2020-02-15,78.6
JQ83891 X 2020-02-16,73.3
JQ83891 X 2020-02-17,65.5
JQ83891 X 2020-02-18,75.7
JQ83891 X 2020-02-19,97.8
JQ83891 X 2020-02-20,77.5
JQ83891 X 2020-02-21,89.0
JQ83891 X 2020-02-22,99.5
JQ83891 X 2020-02-23,132.2
JQ83891 X 2020-02-24,88.7
JQ83891 X 2020-02-25,140.6
JQ83891 X 2020-02-26,104.6
JQ83891 X 2020-02-27,87.3
JQ83891 X 2020-02-28,111.8
JQ83891 X 2020-02-29,58.5
JQ83891 X 2020-03-01,130.1
JQ83891 X 2020-03-02,142.2
JQ83891 X 2020-03-03,98.5
JQ83891 X 2020-03-04,91.5
JQ83891 X 2020-03-05,144.2
JQ83891 X 2020-03-06,119.1
JQ83891 X 2020-03-07,133.7
JQ83891 X 2020-03-08,112.7
JQ83891 X 2020-03-09,116.3
JQ83891 X 2020-03-10,62.4
JQ83891 X 2020-03-11,87.4
JQ83891 X 2020-03-12,121.7
JQ83891 X 2020-03-13,121.1
JQ83891 X 2020-03-14,62.0
JQ83891 X 2020-03-15,59.5
JQ83891 X 2020-03-16,98.0
JQ83891 X 2020-03-17,118.0
JQ83891 X 2020-03-18,114.4
JQ83891 X 2020-03-19,48.9
JQ83891 X 2020-03-20,96.1
JQ83891 X 2020-03-21,131.0
JQ83891 X 2020-03-22,120.9
JQ83891 X 2020-03-23,94.5
JQ83891 X 2020-03-24,106.1
JQ83891 X 2020-03-25,73.0
JQ83891 X 2020-03-26,60.2
JQ83891 X 2020-03-27,26.3
JQ83891 X 2020-03-28,103.7
JQ83891 X 2020-03-29,45.6
JQ83891 X 2020-03-30,63.3
JQ83891 X 2020-03-31,96.9
JQ83891 X 2020-04-01,43.6
JQ83891 X 2020-04-02,31.2
JQ83891 X 2020-04-03,72.5
JQ83891 X 2020-04-04,75.5
JTT436U X 2020-01-02,40.0
JTT436U X 2020-01-03,38.9
JTT436U X 2020-01-04,28.6
JTT436U X 2020-01-05,33.6
JTT436U X 2020-01-06,42.1
JTT436U X 2020-01-07,51.1
JTT436U X 2020-01-08,39.7
JTT436U X 2020-01-09,25.7
JTT436U X 2020-01-10,32.2
JTT436U X 2020-01-11,32.4
JTT436U X 2020-01-12,32.5
JTT436U X 2020-01-13,30.4
JTT436U X 2020-01-14,40.5
JTT436U X 2020-01-15,70.7
JTT436U X 2020-01-16,36.1
JTT436U X 2020-01-17,31.2
JTT436U X 2020-01-18,71.8
JTT436U X 2020-01-19,51.0
JTT436U X 2020-01-20,50.8
JTT436U X 2020-01-21,34.5
JTT436U X 2020-01-22,81.4
JTT436U X 2020-01-23,28.1
JTT436U X 2020-01-24,39.2
JTT436U X 2020-01-25,25.3
JTT436U X 2020-01-26,39.0
JTT436U X 2020-01-27,47.2
JTT436U X 2020-01-28,39.6
JTT436U X 2020-01-29,55.4
JTT436U X 2020-01-30,27.9
JTT436U X 2020-01-31,41.3
JTT436U X 2020-02-01,31.9
JTT436U X 2020-02-02,35.2
JTT436U X 2020-02-03,57.6
JTT436U X 2020-02-04,23.9
JTT436U X 2020-02-05,25.8
JTT436U X 2020-02-06,31.8
JTT436U X 2020-02-07,35.8
JTT436U X 2020-02-08,30.8
JTT436U X 2020-02-09,26.3
JTT436U X 2020-02-10,75.1
JTT436U X 2020-02-11,35.1
JTT436U X 2020-02-12,40.2
JTT436U X 2020-02-13,42.7
JTT436U X 2020-02-14,49.0
JTT436U X 2020-02-15,61.1
JTT436U X 2020-02-16,65.6
JTT436U X 2020-02-17,36.5
JTT436U X 2020-02-18,47.0
JTT436U X 2020-02-19,26.9
JTT436U X 2020-02-20,44.6
JTT436U X 2020-02-21,56.4
JTT436U X 2020-02-22,30.8
JTT436U X 2020-02-23,34.2
JTT436U X 2020-02-24,29.8
JTT436U X 2020-02-25,43.0
JTT436U X 2020-02-26,43.8
JTT436U X 2020-02-27,40.1
JTT436U X 2020-02-28,27.6
JTT436U X 2020-02-29,60.0
JTT436U X 2020-03-01,63.9
JTT436U X 2020-03-02,37.9
JTT436U X 2020-03-03,25.7
JTT436U X 2020-03-04,46.8
JTT436U X 2020-03-05,39.9
JTT436U X 2020-03-06,29.2
JTT436U X 2020-03-07,33.9
JTT436U X 2020-03-08,34.1
JTT436U X 2020-03-09,52.5
JTT436U X 2020-03-10,25.6
JTT436U X 2020-03-11,43.3
JTT436U X 2020-03-12,42.7
JTT436U X 2020-03-13,33.4
JTT436U X 2020-03-14,30.0
JTT436U X 2020-03-15,32.6
JTT436U X 2020-03-16,46.2
JTT436U X 2020-03-17,31.2
JTT436U X 2020-03-18,39.5
JTT436U X 2020-03-19,56.5
JTT436U X 2020-03-20,51.5
JTT436U X 2020-03-21,26.5
JTT436U X 2020-03-22,67.8
JTT436U X 2020-03-23,28.6
JTT436U X 2020-03-24,32.3
JTT436U X 2020-03-25,41.7
JTT436U X 2020-03-26,36.1
JTT436U X 2020-03-27,61.7
JTT436U X 2020-03-28,67.9
JTT436U X 2020-03-29,25.7
JTT436U X 2020-03-30,29.7
JTT436U X 2020-03-31,30.6
JTT436U X 2020-04-01,27.5
JTT436U X 2020-04-02,46.2
JTT436U X 2020-04-03,39.8
JTT436U X 2020-04-04,76.3
JV6BKL1 X 2020-01-02,48.5
JV6BKL1 X 2020-01-03,29.3
JV6BKL1 X 2020-01-04,35.2
JV6BKL1 X 2020-01-05,35.19
JV6BKL1 X 2020-01-06,59.7
JV6BKL1 X 2020-01-07,45.7
JV6BKL1 X 2020-01-08,23.1
JV6BKL1 X 2020-01-09,26.9
JV6BKL1 X 2020-01-10,33.7
JV6BKL1 X 2020-01-11,40.8
JV6BKL1 X 2020-01-12,40.4
JV6BKL1 X 2020-01-13,39.1
JV6BKL1 X 2020-01-14,27.9
JV6BKL1 X 2020-01-15,22.4
JV6BKL1 X 2020-01-16,25.8
JV6BKL1 X 2020-01-17,26.6
JV6BKL1 X 2020-01-18,34.0
JV6BKL1 X 2020-01-19,66.4
JV6BKL1 X 2020-01-20,50.1
JV6BKL1 X 2020-01-21,63.6
JV6BKL1 X 2020-01-22,46.4
JV6BKL1 X 2020-01-23,44.9
JV6BKL1 X 2020-01-24,57.9
JV6BKL1 X 2020-01-25,67.3
JV6BKL1 X 2020-01-26,59.4
JV6BKL1 X 2020-01-27,33.0
JV6BKL1 X 2020-01-28,24.0
JV6BKL1 X 2020-01-29,40.4
JV6BKL1 X 2020-01-30,26.4
JV6BKL1 X 2020-01-31,18.7
JV6BKL1 X 2020-02-01,12.1
JV6BKL1 X 2020-02-02,17.1
JV6BKL1 X 2020-02-03,25.1
JV6BKL1 X 2020-02-04,24.3
JV6BKL1 X 2020-02-05,35.5
JV6BKL1 X 2020-02-06,57.2
JV6BKL1 X 2020-02-07,74.7
JV6BKL1 X 2020-02-08,61.4
JV6BKL1 X 2020-02-09,34.3
JV6BKL1 X 2020-02-10,36.3
JV6BKL1 X 2020-02-11,24.1
JV6BKL1 X 2020-02-12,37.0
JV6BKL1 X 2020-02-13,62.9
JV6BKL1 X 2020-02-14,39.2
JV6BKL1 X 2020-02-15,26.65
JV6BKL1 X 2020-02-16,22.8
JV6BKL1 X 2020-02-17,12.1
JV6BKL1 X 2020-02-18,20.5
JV6BKL1 X 2020-02-19,20.4
JV6BKL1 X 2020-02-20,19.7
JV6BKL1 X 2020-02-21,29.5
JV6BKL1 X 2020-02-22,55.3
JV6BKL1 X 2020-02-23,14.9
JV6BKL1 X 2020-02-24,16.3
JV6BKL1 X 2020-02-25,21.8
JV6BKL1 X 2020-02-26,16.8
JV6BKL1 X 2020-02-27,26.9
JV6BKL1 X 2020-02-28,31.1
JV6BKL1 X 2020-02-29,26.0
JV6BKL1 X 2020-03-01,14.5
JV6BKL1 X 2020-03-02,27.6
JV6BKL1 X 2020-03-03,19.3
JV6BKL1 X 2020-03-04,19.4
JV6BKL1 X 2020-03-05,30.3
JV6BKL1 X 2020-03-06,24.6
JV6BKL1 X 2020-03-07,49.0
JV6BKL1 X 2020-03-08,27.4
JV6BKL1 X 2020-03-09,21.0
JV6BKL1 X 2020-03-10,20.2
JV6BKL1 X 2020-03-11,14.2
JV6BKL1 X 2020-03-12,23.5
JV6BKL1 X 2020-03-13,26.1
JV6BKL1 X 2020-03-14,36.9
JV6BKL1 X 2020-03-15,34.8
JV6BKL1 X 2020-03-16,34.7
JV6BKL1 X 2020-03-17,64.2
JV6BKL1 X 2020-03-18,63.4
JV6BKL1 X 2020-03-19,29.1
JV6BKL1 X 2020-03-20,58.0
JV6BKL1 X 2020-03-21,40.9
JV6BKL1 X 2020-03-22,38.6
JV6BKL1 X 2020-03-23,32.7
JV6BKL1 X 2020-03-24,41.6
JV6BKL1 X 2020-03-25,41.7
JV6BKL1 X 2020-03-26,43.7
JV6BKL1 X 2020-03-27,55.1
JV6BKL1 X 2020-03-28,76.2
JV6BKL1 X 2020-03-29,44.8
JV6BKL1 X 2020-03-30,38.9
JV6BKL1 X 2020-03-31,32.7
JV6BKL1 X 2020-04-01,48.2
JV6BKL1 X 2020-04-02,62.5
JV6BKL1 X 2020-04-03,58.3
JV6BKL1 X 2020-04-04,50.0
JWR64XG X 2020-01-02,60.7
JWR64XG X 2020-01-03,82.2
JWR64XG X 2020-01-04,105.6
JWR64XG X 2020-01-05,33.1
JWR64XG X 2020-01-06,97.0
JWR64XG X 2020-01-07,53.6
JWR64XG X 2020-01-08,100.1
JWR64XG X 2020-01-09,76.8
JWR64XG X 2020-01-10,51.1
JWR64XG X 2020-01-11,52.7
JWR64XG X 2020-01-12,42.4
JWR64XG X 2020-01-13,76.2
JWR64XG X 2020-01-14,67.3
JWR64XG X 2020-01-15,64.5
JWR64XG X 2020-01-16,87.7
JWR64XG X 2020-01-17,75.7
JWR64XG X 2020-01-18,81.5
JWR64XG X 2020-01-19,60.7
JWR64XG X 2020-01-20,64.1
JWR64XG X 2020-01-21,57.3
JWR64XG X 2020-01-22,76.1
JWR64XG X 2020-01-23,40.7
JWR64XG X 2020-01-24,82.9
JWR64XG X 2020-01-25,92.6
JWR64XG X 2020-01-26,100.3
JWR64XG X 2020-02-02,29.2
JWR64XG X 2020-02-03,31.0
JWR64XG X 2020-02-04,36.4
JWR64XG X 2020-02-05,47.6
JWR64XG X 2020-02-06,76.2
JWR64XG X 2020-02-07,52.8
JWR64XG X 2020-02-08,38.2
JWR64XG X 2020-02-09,62.4
JWR64XG X 2020-02-10,54.2
JWR64XG X 2020-02-11,35.3
JWR64XG X 2020-02-12,25.9
JWR64XG X 2020-02-13,43.6
JWR64XG X 2020-02-14,64.3
JWR64XG X 2020-02-15,39.4
JWR64XG X 2020-02-16,61.9
JWR64XG X 2020-02-17,53.6
JWR64XG X 2020-02-18,61.6
JWR64XG X 2020-02-19,34.9
JWR64XG X 2020-02-20,32.6
JWR64XG X 2020-02-21,58.9
JWR64XG X 2020-02-22,44.9
JWR64XG X 2020-02-23,52.0
JWR64XG X 2020-02-24,27.7
JWR64XG X 2020-02-25,47.6
JWR64XG X 2020-02-26,57.6
JWR64XG X 2020-02-27,39.3
JWR64XG X 2020-02-28,41.3
JWR64XG X 2020-02-29,45.7
JWR64XG X 2020-03-01,40.7
JWR64XG X 2020-03-02,29.9
JWR64XG X 2020-03-03,31.4
JWR64XG X 2020-03-04,39.3
JWR64XG X 2020-03-05,44.2
JWR64XG X 2020-03-06,36.6
JWR64XG X 2020-03-07,38.6
JWR64XG X 2020-03-08,21.5
JWR64XG X 2020-03-09,52.7
JWR64XG X 2020-03-10,38.6
JWR64XG X 2020-03-11,39.4
JWR64XG X 2020-03-12,31.1
JWR64XG X 2020-03-13,21.9
JWR64XG X 2020-03-14,26.1
JWR64XG X 2020-03-15,39.9
JWR64XG X 2020-03-16,35.8
JWR64XG X 2020-03-17,46.1
JWR64XG X 2020-03-18,69.2
JWR64XG X 2020-03-19,67.4
JWR64XG X 2020-03-20,64.2
JWR64XG X 2020-03-21,45.5
JWR64XG X 2020-03-22,42.5
JWR64XG X 2020-03-23,69.4
JWR64XG X 2020-03-24,34.7
JWR64XG X 2020-03-25,46.8
JWR64XG X 2020-03-26,58.5
JWR64XG X 2020-03-27,59.9
JWR64XG X 2020-03-28,47.8
JWR64XG X 2020-03-29,105.4
JWR64XG X 2020-03-30,53.4
JWR64XG X 2020-03-31,35.0
JWR64XG X 2020-04-01,56.8
JWR64XG X 2020-04-02,68.8
JWR64XG X 2020-04-03,55.5
JWR64XG X 2020-04-04,52.2
K0QHLEW X 2020-01-02,41.8
K0QHLEW X 2020-01-03,21.7
K0QHLEW X 2020-01-04,37.2
K0QHLEW X 2020-01-05,26.1
K0QHLEW X 2020-01-06,45.9
K0QHLEW X 2020-01-07,25.5
K0QHLEW X 2020-01-08,39.5
K0QHLEW X 2020-01-09,50.1
K0QHLEW X 2020-01-10,59.5
K0QHLEW X 2020-01-11,14.7
K0QHLEW X 2020-01-12,23.1
K0QHLEW X 2020-01-13,22.0
K0QHLEW X 2020-01-14,57.6
K0QHLEW X 2020-01-15,47.8
K0QHLEW X 2020-01-16,31.6
K0QHLEW X 2020-01-17,54.9
K0QHLEW X 2020-01-18,39.6
K0QHLEW X 2020-01-19,80.6
K0QHLEW X 2020-01-20,50.3
K0QHLEW X 2020-01-21,18.9
K0QHLEW X 2020-01-22,36.1
K0QHLEW X 2020-01-23,15.9
K0QHLEW X 2020-01-24,88.7
K0QHLEW X 2020-01-25,45.0
K0QHLEW X 2020-01-26,34.5
K0QHLEW X 2020-01-27,17.2
K0QHLEW X 2020-01-28,28.7
K0QHLEW X 2020-01-29,26.3
K0QHLEW X 2020-01-30,26.4
K0QHLEW X 2020-01-31,25.2
K0QHLEW X 2020-02-01,15.5
K0QHLEW X 2020-02-02,22.2
K0QHLEW X 2020-02-03,38.5
K0QHLEW X 2020-02-04,45.2
K0QHLEW X 2020-02-05,39.5
K0QHLEW X 2020-02-06,32.3
K0QHLEW X 2020-02-07,23.2
K0QHLEW X 2020-02-08,33.5
K0QHLEW X 2020-02-09,66.2
K0QHLEW X 2020-02-10,50.4
K0QHLEW X 2020-02-11,58.0
K0QHLEW X 2020-02-12,59.4
K0QHLEW X 2020-02-13,49.3
K0QHLEW X 2020-02-14,44.6
K0QHLEW X 2020-02-15,43.9
K0QHLEW X 2020-02-16,22.7
K0QHLEW X 2020-02-17,42.9
K0QHLEW X 2020-02-18,66.6
K0QHLEW X 2020-02-19,60.8
K0QHLEW X 2020-02-20,50.0
K0QHLEW X 2020-02-21,52.8
K0QHLEW X 2020-02-22,55.9
K0QHLEW X 2020-02-23,44.0
K0QHLEW X 2020-02-24,36.2
K0QHLEW X 2020-02-25,80.2
K0QHLEW X 2020-02-26,38.0
K0QHLEW X 2020-02-27,51.3
K0QHLEW X 2020-02-28,77.0
K0QHLEW X 2020-02-29,33.7
K0QHLEW X 2020-03-01,47.6
K0QHLEW X 2020-03-02,101.0
K0QHLEW X 2020-03-03,73.0
K0QHLEW X 2020-03-04,48.3
K0QHLEW X 2020-03-05,44.0
K0QHLEW X 2020-03-06,30.4
K0QHLEW X 2020-03-07,52.4
K0QHLEW X 2020-03-08,62.3
K0QHLEW X 2020-03-09,59.2
K0QHLEW X 2020-03-10,59.8
K0QHLEW X 2020-03-11,43.2
K0QHLEW X 2020-03-12,42.4
K0QHLEW X 2020-03-13,43.4
K0QHLEW X 2020-03-14,30.8
K0QHLEW X 2020-03-15,54.4
K0QHLEW X 2020-03-16,33.0
K0QHLEW X 2020-03-17,57.7
K0QHLEW X 2020-03-18,74.3
K0QHLEW X 2020-03-19,48.3
K0QHLEW X 2020-03-20,58.6
K0QHLEW X 2020-03-21,26.0
K0QHLEW X 2020-03-22,44.7
K0QHLEW X 2020-03-23,35.7
K0QHLEW X 2020-03-24,36.6
K0QHLEW X 2020-03-25,29.4
K0QHLEW X 2020-03-26,45.8
K0QHLEW X 2020-03-27,62.9
K0QHLEW X 2020-03-28,32.7
K0QHLEW X 2020-03-29,28.2
K0QHLEW X 2020-03-30,60.1
K0QHLEW X 2020-03-31,31.6
K0QHLEW X 2020-04-01,51.0
K0QHLEW X 2020-04-02,56.6
K0QHLEW X 2020-04-03,41.6
K0QHLEW X 2020-04-04,94.1
K39BZEQ X 2020-01-02,130.5
K39BZEQ X 2020-01-03,67.8
K39BZEQ X 2020-01-04,49.1
K39BZEQ X 2020-01-05,24.7
K39BZEQ X 2020-01-06,70.9
K39BZEQ X 2020-01-07,148.9
K39BZEQ X 2020-01-08,80.0
K39BZEQ X 2020-01-09,80.9
K39BZEQ X 2020-01-10,73.0
K39BZEQ X 2020-01-11,58.3
K39BZEQ X 2020-01-12,74.8
K39BZEQ X 2020-01-13,86.6
K39BZEQ X 2020-01-14,74.2
K39BZEQ X 2020-01-15,61.6
K39BZEQ X 2020-01-16,70.5
K39BZEQ X 2020-01-17,82.5
K39BZEQ X 2020-01-18,45.3
K39BZEQ X 2020-01-19,62.7
K39BZEQ X 2020-01-20,125.2
K39BZEQ X 2020-01-21,82.0
K39BZEQ X 2020-01-22,90.0
K39BZEQ X 2020-01-23,44.9
K39BZEQ X 2020-01-24,93.7
K39BZEQ X 2020-01-25,73.5
K39BZEQ X 2020-01-26,82.0
K39BZEQ X 2020-01-27,81.0
K39BZEQ X 2020-01-28,47.6
K39BZEQ X 2020-01-29,26.7
K39BZEQ X 2020-01-30,29.2
K39BZEQ X 2020-01-31,21.4
K39BZEQ X 2020-02-01,35.9
K39BZEQ X 2020-02-02,27.57
K39BZEQ X 2020-02-03,27.0
K39BZEQ X 2020-02-04,55.1
K39BZEQ X 2020-02-05,30.4
K39BZEQ X 2020-02-06,26.2
K39BZEQ X 2020-02-07,39.4
K39BZEQ X 2020-02-08,48.0
K39BZEQ X 2020-02-09,132.7
K39BZEQ X 2020-02-10,41.8
K39BZEQ X 2020-02-11,25.9
K39BZEQ X 2020-02-12,37.5
K39BZEQ X 2020-02-13,36.3
K39BZEQ X 2020-02-14,53.8
K39BZEQ X 2020-02-15,52.1
K39BZEQ X 2020-02-16,31.3
K39BZEQ X 2020-02-17,20.2
K39BZEQ X 2020-02-18,33.4
K39BZEQ X 2020-02-19,42.8
K39BZEQ X 2020-02-20,45.8
K39BZEQ X 2020-02-21,51.6
K39BZEQ X 2020-02-22,60.9
K39BZEQ X 2020-02-23,21.4
K39BZEQ X 2020-02-24,28.5
K39BZEQ X 2020-02-25,43.7
K39BZEQ X 2020-02-26,33.6
K39BZEQ X 2020-02-27,37.3
K39BZEQ X 2020-02-28,28.5
K39BZEQ X 2020-02-29,49.1
K39BZEQ X 2020-03-01,38.3
K39BZEQ X 2020-03-02,33.1
K39BZEQ X 2020-03-03,34.0
K39BZEQ X 2020-03-04,29.2
K39BZEQ X 2020-03-05,33.7
K39BZEQ X 2020-03-06,39.4
K39BZEQ X 2020-03-07,36.2
K39BZEQ X 2020-03-08,24.4
K39BZEQ X 2020-03-09,48.9
K39BZEQ X 2020-03-10,43.5
K39BZEQ X 2020-03-11,52.0
K39BZEQ X 2020-03-12,24.0
K39BZEQ X 2020-03-13,30.7
K39BZEQ X 2020-03-14,27.1
K39BZEQ X 2020-03-15,48.0
K39BZEQ X 2020-03-16,56.4
K39BZEQ X 2020-03-17,43.5
